309, 0.4680
310, 0.4683
311, 0.4686
312, 0.4688
313, 0.4691
314, 0.4693
315, 0.4696
316, 0.4698
317, 0.4701
318, 0.4703
319, 0.4706
320, 0.4708
321, 0.4711
322, 0.4713
323, 0.4716
324, 0.4718
325, 0.4721
326, 0.4723
327, 0.4725
328, 0.4728
329, 0.4730
330, 0.4732
331, 0.4735
332, 0.4737
333, 0.4739
334, 0.4742
335, 0.4744
336, 0.4746
337, 0.4749
338, 0.4751
339, 0.4753
340, 0.4755
341, 0.4757
342, 0.4760
343, 0.4762
344, 0.4764
345, 0.4766
346, 0.4768
347, 0.4770
348, 0.4773
349, 0.4775
350, 0.4777
351, 0.4779
352, 0.4781
353, 0.4783
354, 0.4785
355, 0.4787
356, 0.4789
357, 0.4791
358, 0.4793
359, 0.4795
360, 0.4797
361, 0.4799
362, 0.4801
363, 0.4803
364, 0.4805
365, 0.4807
366, 0.4809
367, 0.4811
368, 0.4812
369, 0.4814
370, 0.4816
371, 0.4818
372, 0.4820
373, 0.4822
374, 0.4823
375, 0.4825
376, 0.4827
377, 0.4829
378, 0.4831
379, 0.4832
380, 0.4834
381, 0.4836
382, 0.4837
383, 0.4839
384, 0.4841
385, 0.4842
386, 0.4844
387, 0.4846
388, 0.4847
389, 0.4849
390, 0.4851
391, 0.4852
392, 0.4854
393, 0.4855
394, 0.4857
395, 0.4858
396, 0.4860
397, 0.4861
398, 0.4863
399, 0.4865
400, 0.4866
401, 0.4867
402, 0.4869
403, 0.4870
404, 0.4872
405, 0.4873
406, 0.4875
407, 0.4876
408, 0.4878
409, 0.4879
410, 0.4880
411, 0.4882
412, 0.4883
413, 0.4884
414, 0.4886
415, 0.4887
416, 0.4888
417, 0.4890
418, 0.4891
419, 0.4892
420, 0.4893
421, 0.4895
422, 0.4896
423, 0.4897
424, 0.4898
425, 0.4900
426, 0.4901
427, 0.4902
428, 0.4903
429, 0.4904
430, 0.4905
431, 0.4907
432, 0.4908
433, 0.4909
434, 0.4910
435, 0.4911
436, 0.4912
437, 0.4913
438, 0.4914
439, 0.4915
440, 0.4916
441, 0.4917
442, 0.4919
443, 0.4920
444, 0.4921
445, 0.4922
446, 0.4923
447, 0.4924
448, 0.4925
449, 0.4926
450, 0.4926
451, 0.4927
452, 0.4928
453, 0.4929
454, 0.4930
455, 0.4931
456, 0.4932
457, 0.4933
458, 0.4934
459, 0.4935
460, 0.4936
461, 0.4937
462, 0.4937
463, 0.4938
464, 0.4939
465, 0.4940
466, 0.4941
467, 0.4942
468, 0.4942
469, 0.4943
470, 0.4944
471, 0.4945
472, 0.4946
473, 0.4946
474, 0.4947
475, 0.4948
476, 0.4949
477, 0.4949
478, 0.4950
479, 0.4951
480, 0.4952
481, 0.4952
482, 0.4953
483, 0.4954
484, 0.4954
485, 0.4955
486, 0.4956
487, 0.4956
488, 0.4957
489, 0.4958
490, 0.4958
491, 0.4959
492, 0.4960
493, 0.4960
494, 0.4961
495, 0.4961
496, 0.4962
497, 0.4963
498, 0.4963
499, 0.4964
500, 0.4964
501, 0.4965
502, 0.4965
503, 0.4966
504, 0.4966
505, 0.4967
506, 0.4968
507, 0.4968
508, 0.4969
509, 0.4969
510, 0.4970
511, 0.4970
512, 0.4970
513, 0.4971
514, 0.4971
515, 0.4972
516, 0.4972
517, 0.4973
518, 0.4973
519, 0.4974
520, 0.4974
521, 0.4974
522, 0.4975
523, 0.4975
524, 0.4976
525, 0.4976
526, 0.4976
527, 0.4977
528, 0.4977
529, 0.4978
530, 0.4978
531, 0.4978
532, 0.4979
533, 0.4979
534, 0.4979
535, 0.4980
536, 0.4980
537, 0.4980
538, 0.4981
539, 0.4981
540, 0.4981
541, 0.4982
542, 0.4982
543, 0.4982
544, 0.4983
545, 0.4983
546, 0.4983
547, 0.4984
548, 0.4984
549, 0.4984
550, 0.4984
551, 0.4985
552, 0.4985
553, 0.4985
554, 0.4985
555, 0.4986
556, 0.4986
557, 0.4986
558, 0.4986
559, 0.4987
560, 0.4987
561, 0.4987
562, 0.4987
563, 0.4988
564, 0.4988
565, 0.4988
566, 0.4988
567, 0.4989
568, 0.4989
569, 0.4989
570, 0.4989
571, 0.4989
572, 0.4990
573, 0.4990
574, 0.4990
575, 0.4990
576, 0.4990
577, 0.4991
578, 0.4991
579, 0.4991
580, 0.4991
581, 0.4991
582, 0.4992
583, 0.4992
584, 0.4992
585, 0.4992
586, 0.4992
587, 0.4992
588, 0.4993
589, 0.4993
590, 0.4993
591, 0.4993
592, 0.4993
593, 0.4993
594, 0.4993
595, 0.4994
596, 0.4994
597, 0.4994
598, 0.4994
599, 0.4994
600, 0.4994
601, 0.4994
602, 0.4994
603, 0.4995
604, 0.4995
605, 0.4995
606, 0.4995
607, 0.4995
608, 0.4995
609, 0.4995
610, 0.4995
611, 0.4996
612, 0.4996
613, 0.4996
614, 0.4996
615, 0.4996
616, 0.4996
617, 0.4996
618, 0.4996
619, 0.4996
620, 0.4996
621, 0.4997
622, 0.4997
623, 0.4997
624, 0.4997
625, 0.4997
626, 0.4997
627, 0.4997
628, 0.4997
629, 0.4997
630, 0.4997
631, 0.4997
632, 0.4997
633, 0.4997
634, 0.4997
635, 0.4998
636, 0.4998
637, 0.4998
638, 0.4998
639, 0.4998
640, 0.4998
641, 0.4998
642, 0.4998
643, 0.4998
644, 0.4998
645, 0.4998
646, 0.4998
647, 0.4998
648, 0.4998
649, 0.4998
650, 0.4998
651, 0.4998
652, 0.4998
653, 0.4999
654, 0.4999
655, 0.4999
656, 0.4999
657, 0.4999
658, 0.4999
659, 0.4999
660, 0.4999
661, 0.4999
662, 0.4999
663, 0.4999
664, 0.4999
665, 0.4999
666, 0.4999
667, 0.4999
668, 0.4999
669, 0.4999
670, 0.4999
671, 0.4999
672, 0.4999
673, 0.4999
674, 0.4999
675, 0.4999
676, 0.4999
677, 0.4999
678, 0.4999
679, 0.4999
680, 0.5000
681, 0.5000
682, 0.5000
683, 0.5000
684, 0.5000
685, 0.5000
686, 0.5000
687, 0.5000
688, 0.5000
689, 0.5000
690, 0.5000
691, 0.5000
692, 0.5000
693, 0.5000
694, 0.5000
695, 0.5000
696, 0.5000
697, 0.5000
698, 0.5000
699, 0.5000
700, 0.5000
701, 0.5000
702, 0.5000
703, 0.5000
704, 0.5000
705, 0.5000
706, 0.5000
707, 0.5000
708, 0.5000
709, 0.5000
710, 0.5000
711, 0.5000
712, 0.5000
713, 0.5000
714, 0.5000
715, 0.5000
716, 0.5000
717, 0.5000
718, 0.5000
719, 0.5000
720, 0.5000
721, 0.5000
722, 0.5000
723, 0.5000
724, 0.5000
725, 0.5000
726, 0.5000
727, 0.5000
728, 0.5000
729, 0.5000
730, 0.5000
731, 0.5000
732, 0.5000
733, 0.5000
734, 0.5000
735, 0.5000
736, 0.5000
737, 0.5000
738, 0.5000
739, 0.5000
740, 0.5000
741, 0.5000
742, 0.5000
743, 0.5000
744, 0.5000
745, 0.5000
746, 0.5000
747, 0.5000
748, 0.5000
749, 0.5000
750, 0.5000
751, 0.5000
752, 0.5000
753, 0.5000
754, 0.5000
755, 0.5000
756, 0.5000
757, 0.5000
758, 0.5000
759, 0.5000
760, 0.5000
761, 0.5000
762, 0.5000
763, 0.5000
764, 0.5000
765, 0.5000
766, 0.5000
767, 0.5000
768, 0.5000
769, 0.5000
770, 0.5000
771, 0.5000
772, 0.5000
773, 0.5000
774, 0.5000
775, 0.5000
776, 0.5000
777, 0.5000
778, 0.5000
779, 0.5000
780, 0.5000
781, 0.5000
782, 0.5000
783, 0.5000
784, 0.5000
785, 0.5000
786, 0.5000
787, 0.5000
788, 0.5000
789, 0.5000
790, 0.5000
791, 0.5000
792, 0.5000
793, 0.5000
794, 0.5000
795, 0.5000
796, 0.5000
797, 0.5000
798, 0.5000
799, 0.5000
800, 0.5000
801, 0.5000
802, 0.5000
803, 0.5000
804, 0.5000
805, 0.5000
806, 0.5000
807, 0.5000
808, 0.5000
809, 0.5000
810, 0.5000
811, 0.5000
812, 0.5000
813, 0.5000
814, 0.5000
815, 0.5000
816, 0.5000
817, 0.5000
818, 0.5000
819, 0.5000
820, 0.5000
821, 0.5000
822, 0.5000
823, 0.5000
824, 0.5000
825, 0.5000
826, 0.5000
827, 0.5000
828, 0.5000
829, 0.5000
830, 0.5000
831, 0.5000
832, 0.5000
833, 0.5000
834, 0.4999
835, 0.4999
836, 0.4999
837, 0.4999
838, 0.4999
839, 0.4999
840, 0.4999
841, 0.4999
842, 0.4999
843, 0.4999
844, 0.4999
845, 0.4999
846, 0.4999
847, 0.4999
848, 0.4999
849, 0.4999
850, 0.4999
851, 0.4999
852, 0.4999
853, 0.4999
854, 0.4999
855, 0.4999
856, 0.4999
857, 0.4999
858, 0.4999
859, 0.4999
860, 0.4999
861, 0.4999
862, 0.4999
863, 0.4999
864, 0.4999
865, 0.4999
866, 0.4999
867, 0.4999
868, 0.4999
869, 0.4999
870, 0.4999
871, 0.4999
872, 0.4999
873, 0.4999
874, 0.4999
875, 0.4999
876, 0.4999
877, 0.4999
878, 0.4999
879, 0.4999
880, 0.4999
881, 0.4999
882, 0.4999
883, 0.4999
884, 0.4999
885, 0.4999
886, 0.4999
887, 0.4999
888, 0.4999
889, 0.4999
890, 0.4999
891, 0.4999
892, 0.4999
893, 0.4999
894, 0.4999
895, 0.4999
896, 0.4999
897, 0.4999
898, 0.4999
899, 0.4999
900, 0.4999
901, 0.4999
902, 0.4999
903, 0.4999
904, 0.4999
905, 0.4999
906, 0.4999
907, 0.4999
908, 0.4999
909, 0.4999
910, 0.4999
911, 0.4999
912, 0.4999
913, 0.4999
914, 0.4999
915, 0.4999
916, 0.4999
917, 0.4999
918, 0.4999
919, 0.4999
920, 0.4999
921, 0.4999
922, 0.4999
923, 0.4999
924, 0.4999
925, 0.4999
926, 0.4999
927, 0.4999
928, 0.4999
929, 0.4999
930, 0.4999
931, 0.4999
932, 0.4999
933, 0.4999
934, 0.4999
935, 0.4999
936, 0.4999
937, 0.4999
938, 0.4999
939, 0.4999
940, 0.4999
941, 0.4999
942, 0.4999
943, 0.4999
944, 0.4999
945, 0.4999
946, 0.4999
947, 0.4999
948, 0.4999
949, 0.4999
950, 0.4999
951, 0.4999
952, 0.4999
953, 0.4999
954, 0.4999
955, 0.4999
956, 0.4999
957, 0.4999
958, 0.4999
959, 0.4999
960, 0.4999
961, 0.4999
962, 0.4999
963, 0.4999
964, 0.4999
965, 0.4999
966, 0.4999
967, 0.4999
968, 0.4999
969, 0.4999
970, 0.4999
971, 0.4999
972, 0.4999
973, 0.4999
974, 0.4999
975, 0.4999
976, 0.4999
977, 0.4999
978, 0.4999
979, 0.4999
980, 0.4999
981, 0.4999
982, 0.4999
983, 0.4999
984, 0.4999
985, 0.4999
986, 0.4999
987, 0.4999
988, 0.4999
989, 0.4999
990, 0.4999
991, 0.4999
992, 0.4999
993, 0.4999
994, 0.4999
995, 0.4999
996, 0.4999
997, 0.4999
998, 0.4999
999, 0.4999
1000, 0.4999
1001, 0.4999
1002, 0.4999
1003, 0.4999
1004, 0.4999
1005, 0.4999
1006, 0.4999
1007, 0.4999
1008, 0.4999
1009, 0.4999
1010, 0.4999
1011, 0.4999
1012, 0.4999
1013, 0.4999
1014, 0.4999
1015, 0.4999
1016, 0.4999
1017, 0.4999
1018, 0.4999
1019, 0.4999
1020, 0.4999
1021, 0.4999
1022, 0.4999
1023, 0.4999
1024, 0.4999
1025, 0.4999
1026, 0.4999
1027, 0.4999
1028, 0.4999
1029, 0.4999
1030, 0.4999
1031, 0.4999
1032, 0.4999
1033, 0.4999
1034, 0.4999
1035, 0.4999
1036, 0.4999
1037, 0.4999
1038, 0.4999
1039, 0.4999
1040, 0.4999
1041, 0.4999
1042, 0.4999
1043, 0.4999
1044, 0.4999
1045, 0.4999
1046, 0.4999
1047, 0.4999
1048, 0.4999
1049, 0.4999
1050, 0.4999
1051, 0.4999
1052, 0.4999
1053, 0.4999
1054, 0.4999
1055, 0.4999
1056, 0.4999
1057, 0.4999
1058, 0.4999
1059, 0.4999
1060, 0.4999
1061, 0.4999
1062, 0.4999
1063, 0.4999
1064, 0.4999
1065, 0.4999
1066, 0.4999
1067, 0.4999
1068, 0.4999
1069, 0.4999
1070, 0.4999
1071, 0.4999
1072, 0.4999
1073, 0.4999
1074, 0.4999
1075, 0.4999
1076, 0.4999
1077, 0.4999
1078, 0.4999
1079, 0.4999
1080, 0.4999
1081, 0.4999
1082, 0.4999
1083, 0.4999
1084, 0.4999
1085, 0.4999
1086, 0.4999
1087, 0.4999
1088, 0.4999
1089, 0.4999
1090, 0.4999
1091, 0.4999
1092, 0.4999
1093, 0.4999
1094, 0.4999
1095, 0.4999
1096, 0.4999
1097, 0.4999
1098, 0.4999
1099, 0.4999
1100, 0.4999
1101, 0.4999
1102, 0.4999
1103, 0.4999
1104, 0.4999
1105, 0.4999
1106, 0.4999
1107, 0.4999
1108, 0.4999
1109, 0.4999
1110, 0.4999
1111, 0.4999
1112, 0.4999
1113, 0.4999
1114, 0.4999
1115, 0.4999
1116, 0.4999
1117, 0.4999
1118, 0.4999
1119, 0.4999
1120, 0.4999
1121, 0.4999
1122, 0.4999
1123, 0.4999
1124, 0.4999
1125, 0.4999
1126, 0.4999
1127, 0.4999
1128, 0.4999
1129, 0.4999
1130, 0.4999
1131, 0.4999
1132, 0.4999
1133, 0.4999
1134, 0.4999
1135, 0.4999
1136, 0.4999
1137, 0.4999
1138, 0.4999
1139, 0.4999
1140, 0.4999
1141, 0.4998
1142, 0.4998
1143, 0.4998
1144, 0.4998
1145, 0.4998
1146, 0.4998
1147, 0.4998
1148, 0.4998
1149, 0.4998
1150, 0.4998
1151, 0.4998
1152, 0.4998
1153, 0.4998
1154, 0.4998
1155, 0.4998
1156, 0.4998
1157, 0.4998
1158, 0.4998
1159, 0.4998
1160, 0.4998
1161, 0.4998
1162, 0.4998
1163, 0.4998
1164, 0.4998
1165, 0.4998
1166, 0.4998
1167, 0.4998
1168, 0.4998
1169, 0.4998
1170, 0.4998
1171, 0.4998
1172, 0.4998
1173, 0.4998
1174, 0.4998
1175, 0.4998
1176, 0.4998
1177, 0.4998
1178, 0.4998
1179, 0.4998
1180, 0.4998
1181, 0.4998
1182, 0.4998
1183, 0.4998
1184, 0.4998
1185, 0.4998
1186, 0.4998
1187, 0.4998
1188, 0.4998
1189, 0.4998
1190, 0.4998
1191, 0.4998
1192, 0.4998
1193, 0.4998
1194, 0.4998
1195, 0.4998
1196, 0.4997
1197, 0.4997
1198, 0.4997
1199, 0.4997
1200, 0.4997
1201, 0.4997
1202, 0.4997
1203, 0.4997
1204, 0.4997
1205, 0.4997
1206, 0.4997
1207, 0.4997
1208, 0.4997
1209, 0.4997
1210, 0.4997
1211, 0.4997
1212, 0.4997
1213, 0.4997
1214, 0.4997
1215, 0.4997
1216, 0.4997
1217, 0.4997
1218, 0.4997
1219, 0.4997
1220, 0.4997
1221, 0.4997
1222, 0.4997
1223, 0.4997
1224, 0.4997
1225, 0.4997
1226, 0.4997
1227, 0.4997
1228, 0.4997
1229, 0.4997
1230, 0.4997
1231, 0.4997
1232, 0.4997
1233, 0.4997
1234, 0.4997
1235, 0.4997
1236, 0.4997
1237, 0.4997
1238, 0.4997
1239, 0.4997
1240, 0.4997
1241, 0.4997
1242, 0.4997
1243, 0.4997
1244, 0.4997
1245, 0.4997
1246, 0.4997
1247, 0.4997
1248, 0.4997
1249, 0.4997
1250, 0.4997
1251, 0.4997
1252, 0.4997
1253, 0.4997
1254, 0.4997
1255, 0.4997
1256, 0.4997
1257, 0.4997
1258, 0.4997
1259, 0.4997
1260, 0.4997
1261, 0.4997
1262, 0.4997
1263, 0.4997
1264, 0.4997
1265, 0.4997
1266, 0.4997
1267, 0.4997
1268, 0.4997
1269, 0.4997
1270, 0.4997
1271, 0.4997
1272, 0.4997
1273, 0.4997
1274, 0.4997
1275, 0.4997
1276, 0.4997
1277, 0.4997
1278, 0.4997
1279, 0.4997
1280, 0.4997
1281, 0.4997
1282, 0.4997
1283, 0.4997
1284, 0.4996
1285, 0.4996
1286, 0.4996
1287, 0.4996
1288, 0.4996
1289, 0.4996
1290, 0.4996
1291, 0.4996
1292, 0.4996
1293, 0.4996
1294, 0.4996
1295, 0.4996
1296, 0.4996
1297, 0.4996
1298, 0.4996
1299, 0.4996
1300, 0.4996
1301, 0.4996
1302, 0.4996
1303, 0.4996
1304, 0.4996
1305, 0.4996
1306, 0.4996
1307, 0.4996
1308, 0.4996
1309, 0.4996
1310, 0.4996
1311, 0.4996
1312, 0.4996
1313, 0.4996
1314, 0.4996
1315, 0.4996
1316, 0.4996
1317, 0.4996
1318, 0.4996
1319, 0.4996
1320, 0.4996
1321, 0.4996
1322, 0.4996
1323, 0.4996
1324, 0.4996
1325, 0.4996
1326, 0.4996
1327, 0.4996
1328, 0.4996
1329, 0.4996
1330, 0.4996
1331, 0.4996
1332, 0.4996
1333, 0.4996
1334, 0.4996
1335, 0.4996
1336, 0.4996
1337, 0.4996
1338, 0.4996
1339, 0.4996
1340, 0.4996
1341, 0.4996
1342, 0.4996
1343, 0.4996
1344, 0.4996
1345, 0.4996
1346, 0.4996
1347, 0.4996
1348, 0.4996
1349, 0.4996
1350, 0.4996
1351, 0.4996
1352, 0.4996
1353, 0.4996
1354, 0.4996
1355, 0.4996
1356, 0.4996
1357, 0.4996
1358, 0.4996
1359, 0.4996
1360, 0.4996
1361, 0.4996
1362, 0.4996
1363, 0.4996
1364, 0.4996
1365, 0.4996
1366, 0.4996
1367, 0.4996
1368, 0.4996
1369, 0.4996
1370, 0.4996
1371, 0.4996
1372, 0.4996
1373, 0.4996
1374, 0.4996
1375, 0.4996
1376, 0.4996
1377, 0.4996
1378, 0.4996
1379, 0.4996
1380, 0.4996
1381, 0.4996
1382, 0.4996
1383, 0.4996
1384, 0.4996
1385, 0.4996
1386, 0.4996
1387, 0.4996
1388, 0.4996
1389, 0.4996
1390, 0.4996
1391, 0.4996
1392, 0.4996
1393, 0.4996
1394, 0.4996
1395, 0.4996
1396, 0.4996
1397, 0.4996
1398, 0.4996
1399, 0.4996
1400, 0.4996
1401, 0.4996
1402, 0.4996
1403, 0.4996
1404, 0.4996
1405, 0.4996
1406, 0.4996
1407, 0.4996
1408, 0.4996
1409, 0.4996
1410, 0.4996
1411, 0.4996
1412, 0.4996
1413, 0.4996
1414, 0.4996
1415, 0.4996
1416, 0.4996
1417, 0.4996
1418, 0.4996
1419, 0.4996
1420, 0.4996
1421, 0.4996
1422, 0.4996
1423, 0.4996
1424, 0.4996
1425, 0.4996
1426, 0.4996
1427, 0.4996
1428, 0.4996
1429, 0.4996
1430, 0.4996
1431, 0.4996
1432, 0.4996
1433, 0.4996
1434, 0.4996
1435, 0.4996
1436, 0.4996
1437, 0.4996
1438, 0.4996
1439, 0.4996
1440, 0.4996
1441, 0.4996
1442, 0.4996
1443, 0.4996
1444, 0.4996
1445, 0.4996
1446, 0.4996
1447, 0.4996
1448, 0.4996
1449, 0.4996
1450, 0.4996
1451, 0.4996
1452, 0.4996
1453, 0.4996
1454, 0.4996
1455, 0.4996
1456, 0.4996
1457, 0.4996
1458, 0.4996
1459, 0.4996
1460, 0.4996
1461, 0.4996
1462, 0.4996
1463, 0.4996
1464, 0.4996
1465, 0.4996
1466, 0.4996
1467, 0.4996
1468, 0.4996
1469, 0.4996
1470, 0.4996
1471, 0.4996
1472, 0.4996
1473, 0.4996
1474, 0.4996
1475, 0.4996
1476, 0.4996
1477, 0.4996
1478, 0.4996
1479, 0.4996
1480, 0.4996
1481, 0.4996
1482, 0.4996
1483, 0.4996
1484, 0.4996
1485, 0.4996
1486, 0.4996
1487, 0.4996
1488, 0.4996
1489, 0.4996
1490, 0.4996
1491, 0.4996
1492, 0.4996
1493, 0.4996
1494, 0.4996
1495, 0.4996
1496, 0.4996
1497, 0.4996
1498, 0.4996
1499, 0.4996
1500, 0.4996
1501, 0.4996
1502, 0.4996
1503, 0.4996
1504, 0.4996
1505, 0.4996
1506, 0.4996
1507, 0.4996
1508, 0.4996
1509, 0.4996
1510, 0.4996
1511, 0.4996
1512, 0.4996
1513, 0.4996
1514, 0.4996
1515, 0.4996
1516, 0.4996
1517, 0.4996
1518, 0.4996
1519, 0.4996
1520, 0.4996
1521, 0.4996
1522, 0.4996
1523, 0.4996
1524, 0.4996
1525, 0.4996
1526, 0.4996
1527, 0.4996
1528, 0.4996
1529, 0.4996
1530, 0.4996
1531, 0.4996
1532, 0.4996
1533, 0.4996
1534, 0.4996
1535, 0.4996
1536, 0.4996
1537, 0.4996
1538, 0.4996
1539, 0.4996
1540, 0.4996
1541, 0.4996
1542, 0.4996
1543, 0.4996
1544, 0.4996
1545, 0.4996
1546, 0.4996
1547, 0.4996
1548, 0.4996
1549, 0.4996
1550, 0.4996
1551, 0.4996
1552, 0.4996
1553, 0.4996
1554, 0.4996
1555, 0.4996
1556, 0.4996
1557, 0.4996
1558, 0.4996
1559, 0.4996
1560, 0.4996
1561, 0.4996
1562, 0.4996
1563, 0.4996
1564, 0.4996
1565, 0.4996
1566, 0.4996
1567, 0.4996
1568, 0.4996
1569, 0.4996
1570, 0.4996
1571, 0.4996
1572, 0.4996
1573, 0.4996
1574, 0.4996
1575, 0.4996
1576, 0.4996
1577, 0.4996
1578, 0.4996
1579, 0.4996
1580, 0.4996
1581, 0.4996
1582, 0.4996
1583, 0.4996
1584, 0.4996
1585, 0.4996
1586, 0.4996
1587, 0.4996
1588, 0.4996
1589, 0.4996
1590, 0.4996
1591, 0.4996
1592, 0.4996
1593, 0.4996
1594, 0.4996
1595, 0.4996
1596, 0.4996
1597, 0.4996
1598, 0.4996
1599, 0.4996
1600, 0.4996
1601, 0.4996
1602, 0.4996
1603, 0.4996
1604, 0.4996
1605, 0.4996
1606, 0.4996
1607, 0.4996
1608, 0.4996
1609, 0.4996
1610, 0.4996
1611, 0.4996
1612, 0.4996
1613, 0.4996
1614, 0.4996
1615, 0.4996
1616, 0.4996
1617, 0.4996
1618, 0.4996
1619, 0.4996
1620, 0.4996
1621, 0.4996
1622, 0.4996
1623, 0.4996
1624, 0.4996
1625, 0.4996
1626, 0.4996
1627, 0.4996
1628, 0.4996
1629, 0.4996
1630, 0.4996
1631, 0.4996
1632, 0.4996
1633, 0.4996
1634, 0.4996
1635, 0.4996
1636, 0.4996
1637, 0.4996
1638, 0.4996
1639, 0.4996
1640, 0.4996
1641, 0.4996
1642, 0.4996
1643, 0.4996
1644, 0.4996
1645, 0.4996
1646, 0.4996
1647, 0.4996
1648, 0.4996
1649, 0.4996
1650, 0.4996
1651, 0.4996
1652, 0.4996
1653, 0.4996
1654, 0.4996
1655, 0.4996
1656, 0.4996
1657, 0.4996
1658, 0.4996
1659, 0.4996
1660, 0.4996
1661, 0.4996
1662, 0.4996
1663, 0.4996
1664, 0.4996
1665, 0.4996
