447, 0.2242
448, 0.2243
449, 0.2245
450, 0.2247
451, 0.2249
452, 0.2251
453, 0.2253
454, 0.2255
455, 0.2257
456, 0.2259
457, 0.2261
458, 0.2263
459, 0.2265
460, 0.2267
461, 0.2269
462, 0.2271
463, 0.2273
464, 0.2275
465, 0.2277
466, 0.2279
467, 0.2281
468, 0.2282
469, 0.2284
470, 0.2286
471, 0.2288
472, 0.2290
473, 0.2292
474, 0.2294
475, 0.2296
476, 0.2298
477, 0.2300
478, 0.2302
479, 0.2304
480, 0.2306
481, 0.2308
482, 0.2310
483, 0.2312
484, 0.2314
485, 0.2316
486, 0.2318
487, 0.2320
488, 0.2322
489, 0.2323
490, 0.2325
491, 0.2327
492, 0.2329
493, 0.2331
494, 0.2333
495, 0.2335
496, 0.2337
497, 0.2339
498, 0.2341
499, 0.2343
500, 0.2345
501, 0.2347
502, 0.2349
503, 0.2351
504, 0.2353
505, 0.2355
506, 0.2357
507, 0.2359
508, 0.2361
509, 0.2363
510, 0.2365
511, 0.2366
512, 0.2368
513, 0.2370
514, 0.2372
515, 0.2374
516, 0.2376
517, 0.2378
518, 0.2380
519, 0.2382
520, 0.2384
521, 0.2386
522, 0.2388
523, 0.2390
524, 0.2392
525, 0.2394
526, 0.2396
527, 0.2398
528, 0.2400
529, 0.2402
530, 0.2404
531, 0.2406
532, 0.2408
533, 0.2410
534, 0.2411
535, 0.2413
536, 0.2415
537, 0.2417
538, 0.2419
539, 0.2421
540, 0.2423
541, 0.2425
542, 0.2427
543, 0.2429
544, 0.2431
545, 0.2433
546, 0.2435
547, 0.2437
548, 0.2439
549, 0.2441
550, 0.2443
551, 0.2445
552, 0.2447
553, 0.2449
554, 0.2451
555, 0.2453
556, 0.2455
557, 0.2456
558, 0.2458
559, 0.2460
560, 0.2462
561, 0.2464
562, 0.2466
563, 0.2468
564, 0.2470
565, 0.2472
566, 0.2474
567, 0.2476
568, 0.2478
569, 0.2480
570, 0.2482
571, 0.2484
572, 0.2486
573, 0.2488
574, 0.2490
575, 0.2492
576, 0.2494
577, 0.2495
578, 0.2497
579, 0.2499
580, 0.2501
581, 0.2503
582, 0.2505
583, 0.2507
584, 0.2509
585, 0.2511
586, 0.2513
587, 0.2515
588, 0.2517
589, 0.2519
590, 0.2521
591, 0.2523
592, 0.2525
593, 0.2527
594, 0.2529
595, 0.2531
596, 0.2532
597, 0.2534
598, 0.2536
599, 0.2538
600, 0.2540
601, 0.2542
602, 0.2544
603, 0.2546
604, 0.2548
605, 0.2550
606, 0.2552
607, 0.2554
608, 0.2556
609, 0.2558
610, 0.2560
611, 0.2562
612, 0.2563
613, 0.2565
614, 0.2567
615, 0.2569
616, 0.2571
617, 0.2573
618, 0.2575
619, 0.2577
620, 0.2579
621, 0.2581
622, 0.2583
623, 0.2585
624, 0.2587
625, 0.2589
626, 0.2591
627, 0.2593
628, 0.2594
629, 0.2596
630, 0.2598
631, 0.2600
632, 0.2602
633, 0.2604
634, 0.2606
635, 0.2608
636, 0.2610
637, 0.2612
638, 0.2614
639, 0.2616
640, 0.2618
641, 0.2620
642, 0.2622
643, 0.2624
644, 0.2626
645, 0.2628
646, 0.2630
647, 0.2631
648, 0.2633
649, 0.2635
650, 0.2637
651, 0.2639
652, 0.2641
653, 0.2643
654, 0.2645
655, 0.2647
656, 0.2649
657, 0.2651
658, 0.2653
659, 0.2655
660, 0.2657
661, 0.2659
662, 0.2661
663, 0.2663
664, 0.2665
665, 0.2667
666, 0.2669
667, 0.2671
668, 0.2673
669, 0.2675
670, 0.2677
671, 0.2679
672, 0.2681
673, 0.2683
674, 0.2685
675, 0.2687
676, 0.2689
677, 0.2691
678, 0.2693
679, 0.2695
680, 0.2697
681, 0.2699
682, 0.2701
683, 0.2703
684, 0.2705
685, 0.2707
686, 0.2709
687, 0.2711
688, 0.2713
689, 0.2715
690, 0.2717
691, 0.2719
692, 0.2721
693, 0.2723
694, 0.2725
695, 0.2727
696, 0.2729
697, 0.2731
698, 0.2733
699, 0.2735
700, 0.2737
701, 0.2739
702, 0.2741
703, 0.2743
704, 0.2745
705, 0.2748
706, 0.2750
707, 0.2752
708, 0.2754
709, 0.2756
710, 0.2758
711, 0.2760
712, 0.2762
713, 0.2764
714, 0.2766
715, 0.2768
716, 0.2770
717, 0.2772
718, 0.2774
719, 0.2776
720, 0.2778
721, 0.2781
722, 0.2783
723, 0.2785
724, 0.2787
725, 0.2789
726, 0.2791
727, 0.2793
728, 0.2795
729, 0.2797
730, 0.2799
731, 0.2801
732, 0.2804
733, 0.2806
734, 0.2808
735, 0.2810
736, 0.2812
737, 0.2814
738, 0.2816
739, 0.2818
740, 0.2820
741, 0.2823
742, 0.2825
743, 0.2827
744, 0.2829
745, 0.2831
746, 0.2833
747, 0.2835
748, 0.2837
749, 0.2840
750, 0.2842
751, 0.2844
752, 0.2846
753, 0.2848
754, 0.2850
755, 0.2852
756, 0.2855
757, 0.2857
758, 0.2859
759, 0.2861
760, 0.2863
761, 0.2865
762, 0.2867
763, 0.2870
764, 0.2872
765, 0.2874
766, 0.2876
767, 0.2878
768, 0.2880
769, 0.2883
770, 0.2885
771, 0.2887
772, 0.2889
773, 0.2891
774, 0.2893
775, 0.2896
776, 0.2898
777, 0.2900
778, 0.2902
779, 0.2904
780, 0.2907
781, 0.2909
782, 0.2911
783, 0.2913
784, 0.2915
785, 0.2917
786, 0.2920
787, 0.2922
788, 0.2924
789, 0.2926
790, 0.2928
791, 0.2931
792, 0.2933
793, 0.2935
794, 0.2937
795, 0.2940
796, 0.2942
797, 0.2944
798, 0.2946
799, 0.2948
800, 0.2951
801, 0.2953
802, 0.2955
803, 0.2957
804, 0.2960
805, 0.2962
806, 0.2964
807, 0.2966
808, 0.2969
809, 0.2971
810, 0.2973
811, 0.2975
812, 0.2977
813, 0.2980
814, 0.2982
815, 0.2984
816, 0.2986
817, 0.2989
818, 0.2991
819, 0.2993
820, 0.2996
821, 0.2998
822, 0.3000
823, 0.3002
824, 0.3005
825, 0.3007
826, 0.3009
827, 0.3011
828, 0.3014
829, 0.3016
830, 0.3018
831, 0.3020
832, 0.3023
833, 0.3025
834, 0.3027
835, 0.3030
836, 0.3032
837, 0.3034
838, 0.3036
839, 0.3039
840, 0.3041
841, 0.3043
842, 0.3046
843, 0.3048
844, 0.3050
845, 0.3053
846, 0.3055
847, 0.3057
848, 0.3060
849, 0.3062
850, 0.3064
851, 0.3066
852, 0.3069
853, 0.3071
854, 0.3073
855, 0.3076
856, 0.3078
857, 0.3080
858, 0.3083
859, 0.3085
860, 0.3087
861, 0.3090
862, 0.3092
863, 0.3094
864, 0.3097
865, 0.3099
866, 0.3101
867, 0.3104
868, 0.3106
869, 0.3108
870, 0.3111
871, 0.3113
872, 0.3115
873, 0.3118
874, 0.3120
875, 0.3123
876, 0.3125
877, 0.3127
878, 0.3130
879, 0.3132
880, 0.3134
881, 0.3137
882, 0.3139
883, 0.3141
884, 0.3144
885, 0.3146
886, 0.3148
887, 0.3151
888, 0.3153
889, 0.3155
890, 0.3158
891, 0.3160
892, 0.3163
893, 0.3165
894, 0.3167
895, 0.3170
896, 0.3172
897, 0.3174
898, 0.3177
899, 0.3179
900, 0.3181
901, 0.3184
902, 0.3186
903, 0.3188
904, 0.3191
905, 0.3193
906, 0.3195
907, 0.3198
908, 0.3200
909, 0.3203
910, 0.3205
911, 0.3207
912, 0.3210
913, 0.3212
914, 0.3214
915, 0.3217
916, 0.3219
917, 0.3221
918, 0.3224
919, 0.3226
920, 0.3228
921, 0.3231
922, 0.3233
923, 0.3235
924, 0.3238
925, 0.3240
926, 0.3243
927, 0.3245
928, 0.3247
929, 0.3250
930, 0.3252
931, 0.3254
932, 0.3257
933, 0.3259
934, 0.3261
935, 0.3264
936, 0.3266
937, 0.3268
938, 0.3271
939, 0.3273
940, 0.3275
941, 0.3278
942, 0.3280
943, 0.3282
944, 0.3285
945, 0.3287
946, 0.3289
947, 0.3292
948, 0.3294
949, 0.3296
950, 0.3299
951, 0.3301
952, 0.3303
953, 0.3306
954, 0.3308
955, 0.3310
956, 0.3313
957, 0.3315
958, 0.3317
959, 0.3320
960, 0.3322
961, 0.3324
962, 0.3327
963, 0.3329
964, 0.3331
965, 0.3334
966, 0.3336
967, 0.3338
968, 0.3341
969, 0.3343
970, 0.3345
971, 0.3348
972, 0.3350
973, 0.3352
974, 0.3354
975, 0.3357
976, 0.3359
977, 0.3361
978, 0.3364
979, 0.3366
980, 0.3368
981, 0.3371
982, 0.3373
983, 0.3375
984, 0.3378
985, 0.3380
986, 0.3382
987, 0.3384
988, 0.3387
989, 0.3389
990, 0.3391
991, 0.3394
992, 0.3396
993, 0.3398
994, 0.3400
995, 0.3403
996, 0.3405
997, 0.3407
998, 0.3409
999, 0.3412
1000, 0.3414
1001, 0.3416
1002, 0.3419
1003, 0.3421
1004, 0.3423
1005, 0.3425
1006, 0.3428
1007, 0.3430
1008, 0.3432
1009, 0.3434
1010, 0.3437
1011, 0.3439
1012, 0.3441
1013, 0.3443
1014, 0.3446
1015, 0.3448
1016, 0.3450
1017, 0.3452
1018, 0.3455
1019, 0.3457
1020, 0.3459
1021, 0.3461
1022, 0.3464
1023, 0.3466
1024, 0.3468
1025, 0.3470
1026, 0.3473
1027, 0.3475
1028, 0.3477
1029, 0.3479
1030, 0.3482
1031, 0.3484
1032, 0.3486
1033, 0.3488
1034, 0.3490
1035, 0.3493
1036, 0.3495
1037, 0.3497
1038, 0.3499
1039, 0.3502
1040, 0.3504
1041, 0.3506
1042, 0.3508
1043, 0.3510
1044, 0.3513
1045, 0.3515
1046, 0.3517
1047, 0.3519
1048, 0.3521
1049, 0.3524
1050, 0.3526
1051, 0.3528
1052, 0.3530
1053, 0.3532
1054, 0.3535
1055, 0.3537
1056, 0.3539
1057, 0.3541
1058, 0.3543
1059, 0.3546
1060, 0.3548
1061, 0.3550
1062, 0.3552
1063, 0.3554
1064, 0.3557
1065, 0.3559
1066, 0.3561
1067, 0.3563
1068, 0.3565
1069, 0.3567
1070, 0.3570
1071, 0.3572
1072, 0.3574
1073, 0.3576
1074, 0.3578
1075, 0.3580
1076, 0.3583
1077, 0.3585
1078, 0.3587
1079, 0.3589
1080, 0.3591
1081, 0.3593
1082, 0.3596
1083, 0.3598
1084, 0.3600
1085, 0.3602
1086, 0.3604
1087, 0.3606
1088, 0.3608
1089, 0.3611
1090, 0.3613
1091, 0.3615
1092, 0.3617
1093, 0.3619
1094, 0.3621
1095, 0.3623
1096, 0.3626
1097, 0.3628
1098, 0.3630
1099, 0.3632
1100, 0.3634
1101, 0.3636
1102, 0.3638
1103, 0.3640
1104, 0.3643
1105, 0.3645
1106, 0.3647
1107, 0.3649
1108, 0.3651
1109, 0.3653
1110, 0.3655
1111, 0.3657
1112, 0.3660
1113, 0.3662
1114, 0.3664
1115, 0.3666
1116, 0.3668
1117, 0.3670
1118, 0.3672
1119, 0.3674
1120, 0.3676
1121, 0.3679
1122, 0.3681
1123, 0.3683
1124, 0.3685
1125, 0.3687
1126, 0.3689
1127, 0.3691
1128, 0.3693
1129, 0.3695
1130, 0.3697
1131, 0.3699
1132, 0.3701
1133, 0.3704
1134, 0.3706
1135, 0.3708
1136, 0.3710
1137, 0.3712
1138, 0.3714
1139, 0.3716
1140, 0.3718
1141, 0.3720
1142, 0.3722
1143, 0.3724
1144, 0.3726
1145, 0.3728
1146, 0.3731
1147, 0.3733
1148, 0.3735
1149, 0.3737
1150, 0.3739
1151, 0.3741
1152, 0.3743
1153, 0.3745
1154, 0.3747
1155, 0.3749
1156, 0.3751
1157, 0.3753
1158, 0.3755
1159, 0.3757
1160, 0.3759
1161, 0.3761
1162, 0.3763
1163, 0.3765
1164, 0.3767
1165, 0.3769
1166, 0.3771
1167, 0.3774
1168, 0.3776
1169, 0.3778
1170, 0.3780
1171, 0.3782
1172, 0.3784
1173, 0.3786
1174, 0.3788
1175, 0.3790
1176, 0.3792
1177, 0.3794
1178, 0.3796
1179, 0.3798
1180, 0.3800
1181, 0.3802
1182, 0.3804
1183, 0.3806
1184, 0.3808
1185, 0.3810
1186, 0.3812
1187, 0.3814
1188, 0.3816
1189, 0.3818
1190, 0.3820
1191, 0.3822
1192, 0.3824
1193, 0.3826
1194, 0.3828
1195, 0.3830
1196, 0.3832
1197, 0.3834
1198, 0.3836
1199, 0.3838
1200, 0.3840
1201, 0.3842
1202, 0.3844
1203, 0.3846
1204, 0.3848
1205, 0.3850
1206, 0.3851
1207, 0.3853
1208, 0.3855
1209, 0.3857
1210, 0.3859
1211, 0.3861
1212, 0.3863
1213, 0.3865
1214, 0.3867
1215, 0.3869
1216, 0.3871
1217, 0.3873
1218, 0.3875
1219, 0.3877
1220, 0.3879
1221, 0.3881
1222, 0.3883
1223, 0.3885
1224, 0.3887
1225, 0.3889
1226, 0.3891
1227, 0.3892
1228, 0.3894
1229, 0.3896
1230, 0.3898
1231, 0.3900
1232, 0.3902
1233, 0.3904
1234, 0.3906
1235, 0.3908
1236, 0.3910
1237, 0.3912
1238, 0.3914
1239, 0.3916
1240, 0.3917
1241, 0.3919
1242, 0.3921
1243, 0.3923
1244, 0.3925
1245, 0.3927
1246, 0.3929
1247, 0.3931
1248, 0.3933
1249, 0.3935
1250, 0.3936
1251, 0.3938
1252, 0.3940
1253, 0.3942
1254, 0.3944
1255, 0.3946
1256, 0.3948
1257, 0.3950
1258, 0.3951
1259, 0.3953
1260, 0.3955
1261, 0.3957
1262, 0.3959
1263, 0.3961
1264, 0.3963
1265, 0.3964
1266, 0.3966
1267, 0.3968
1268, 0.3970
1269, 0.3972
1270, 0.3974
1271, 0.3976
1272, 0.3977
1273, 0.3979
1274, 0.3981
1275, 0.3983
1276, 0.3985
1277, 0.3987
1278, 0.3988
1279, 0.3990
1280, 0.3992
1281, 0.3994
1282, 0.3996
1283, 0.3998
1284, 0.3999
1285, 0.4001
1286, 0.4003
1287, 0.4005
1288, 0.4007
1289, 0.4008
1290, 0.4010
1291, 0.4012
1292, 0.4014
1293, 0.4016
1294, 0.4017
1295, 0.4019
1296, 0.4021
1297, 0.4023
1298, 0.4025
1299, 0.4026
1300, 0.4028
1301, 0.4030
1302, 0.4032
1303, 0.4034
1304, 0.4035
1305, 0.4037
1306, 0.4039
1307, 0.4041
1308, 0.4042
1309, 0.4044
1310, 0.4046
1311, 0.4048
1312, 0.4049
1313, 0.4051
1314, 0.4053
1315, 0.4055
1316, 0.4056
1317, 0.4058
1318, 0.4060
1319, 0.4062
1320, 0.4063
1321, 0.4065
1322, 0.4067
1323, 0.4068
1324, 0.4070
1325, 0.4072
1326, 0.4074
1327, 0.4075
1328, 0.4077
1329, 0.4079
1330, 0.4080
1331, 0.4082
1332, 0.4084
1333, 0.4086
1334, 0.4087
1335, 0.4089
1336, 0.4091
1337, 0.4092
1338, 0.4094
1339, 0.4096
1340, 0.4097
1341, 0.4099
1342, 0.4101
1343, 0.4102
1344, 0.4104
1345, 0.4106
1346, 0.4107
1347, 0.4109
1348, 0.4111
1349, 0.4112
1350, 0.4114
1351, 0.4116
1352, 0.4117
1353, 0.4119
1354, 0.4121
1355, 0.4122
1356, 0.4124
1357, 0.4126
1358, 0.4127
1359, 0.4129
1360, 0.4130
1361, 0.4132
1362, 0.4134
1363, 0.4135
1364, 0.4137
1365, 0.4139
1366, 0.4140
1367, 0.4142
1368, 0.4143
1369, 0.4145
1370, 0.4147
1371, 0.4148
1372, 0.4150
1373, 0.4151
1374, 0.4153
1375, 0.4155
1376, 0.4156
1377, 0.4158
1378, 0.4159
1379, 0.4161
1380, 0.4163
1381, 0.4164
1382, 0.4166
1383, 0.4167
1384, 0.4169
1385, 0.4170
1386, 0.4172
1387, 0.4174
1388, 0.4175
1389, 0.4177
1390, 0.4178
1391, 0.4180
1392, 0.4181
1393, 0.4183
1394, 0.4184
1395, 0.4186
1396, 0.4188
1397, 0.4189
1398, 0.4191
1399, 0.4192
1400, 0.4194
1401, 0.4195
1402, 0.4197
1403, 0.4198
1404, 0.4200
1405, 0.4201
1406, 0.4203
1407, 0.4204
1408, 0.4206
1409, 0.4207
1410, 0.4209
1411, 0.4210
1412, 0.4212
1413, 0.4213
1414, 0.4215
1415, 0.4216
1416, 0.4218
1417, 0.4219
1418, 0.4221
1419, 0.4222
1420, 0.4224
1421, 0.4225
1422, 0.4227
1423, 0.4228
1424, 0.4230
1425, 0.4231
1426, 0.4233
1427, 0.4234
1428, 0.4236
1429, 0.4237
1430, 0.4239
1431, 0.4240
1432, 0.4242
1433, 0.4243
1434, 0.4244
1435, 0.4246
1436, 0.4247
1437, 0.4249
1438, 0.4250
1439, 0.4252
1440, 0.4253
1441, 0.4255
1442, 0.4256
1443, 0.4257
1444, 0.4259
1445, 0.4260
1446, 0.4262
1447, 0.4263
1448, 0.4264
1449, 0.4266
1450, 0.4267
1451, 0.4269
1452, 0.4270
1453, 0.4272
1454, 0.4273
1455, 0.4274
1456, 0.4276
1457, 0.4277
1458, 0.4279
1459, 0.4280
1460, 0.4281
1461, 0.4283
1462, 0.4284
1463, 0.4285
1464, 0.4287
1465, 0.4288
1466, 0.4290
1467, 0.4291
1468, 0.4292
1469, 0.4294
1470, 0.4295
1471, 0.4296
1472, 0.4298
1473, 0.4299
1474, 0.4300
1475, 0.4302
1476, 0.4303
1477, 0.4304
1478, 0.4306
1479, 0.4307
1480, 0.4309
1481, 0.4310
1482, 0.4311
1483, 0.4313
1484, 0.4314
1485, 0.4315
1486, 0.4316
1487, 0.4318
1488, 0.4319
1489, 0.4320
1490, 0.4322
1491, 0.4323
1492, 0.4324
1493, 0.4326
1494, 0.4327
1495, 0.4328
1496, 0.4330
1497, 0.4331
1498, 0.4332
1499, 0.4333
1500, 0.4335
1501, 0.4336
1502, 0.4337
1503, 0.4339
1504, 0.4340
1505, 0.4341
1506, 0.4342
1507, 0.4344
1508, 0.4345
1509, 0.4346
1510, 0.4348
1511, 0.4349
1512, 0.4350
1513, 0.4351
1514, 0.4353
1515, 0.4354
1516, 0.4355
1517, 0.4356
1518, 0.4358
1519, 0.4359
1520, 0.4360
1521, 0.4361
1522, 0.4363
1523, 0.4364
1524, 0.4365
1525, 0.4366
1526, 0.4367
1527, 0.4369
1528, 0.4370
1529, 0.4371
1530, 0.4372
1531, 0.4374
1532, 0.4375
1533, 0.4376
1534, 0.4377
1535, 0.4378
1536, 0.4380
1537, 0.4381
1538, 0.4382
1539, 0.4383
1540, 0.4384
1541, 0.4386
1542, 0.4387
1543, 0.4388
1544, 0.4389
1545, 0.4390
1546, 0.4392
1547, 0.4393
1548, 0.4394
1549, 0.4395
1550, 0.4396
1551, 0.4397
1552, 0.4399
1553, 0.4400
1554, 0.4401
1555, 0.4402
1556, 0.4403
1557, 0.4404
1558, 0.4406
1559, 0.4407
1560, 0.4408
1561, 0.4409
1562, 0.4410
1563, 0.4411
1564, 0.4413
1565, 0.4414
1566, 0.4415
1567, 0.4416
1568, 0.4417
1569, 0.4418
1570, 0.4419
1571, 0.4421
1572, 0.4422
1573, 0.4423
1574, 0.4424
1575, 0.4425
1576, 0.4426
1577, 0.4427
1578, 0.4428
1579, 0.4430
1580, 0.4431
1581, 0.4432
1582, 0.4433
1583, 0.4434
1584, 0.4435
1585, 0.4436
1586, 0.4437
1587, 0.4438
1588, 0.4440
1589, 0.4441
1590, 0.4442
1591, 0.4443
1592, 0.4444
1593, 0.4445
1594, 0.4446
1595, 0.4447
1596, 0.4448
1597, 0.4449
1598, 0.4451
1599, 0.4452
1600, 0.4453
1601, 0.4454
1602, 0.4455
1603, 0.4456
1604, 0.4457
1605, 0.4458
1606, 0.4459
1607, 0.4460
1608, 0.4461
1609, 0.4462
1610, 0.4463
1611, 0.4464
1612, 0.4466
1613, 0.4467
1614, 0.4468
1615, 0.4469
1616, 0.4470
1617, 0.4471
1618, 0.4472
1619, 0.4473
1620, 0.4474
1621, 0.4475
1622, 0.4476
1623, 0.4477
1624, 0.4478
1625, 0.4479
1626, 0.4480
1627, 0.4481
1628, 0.4482
1629, 0.4483
1630, 0.4484
1631, 0.4485
1632, 0.4486
1633, 0.4487
1634, 0.4488
1635, 0.4489
1636, 0.4490
1637, 0.4491
1638, 0.4492
1639, 0.4493
1640, 0.4494
1641, 0.4495
1642, 0.4496
1643, 0.4497
1644, 0.4498
1645, 0.4499
1646, 0.4500
1647, 0.4501
1648, 0.4502
1649, 0.4503
1650, 0.4504
1651, 0.4505
1652, 0.4506
1653, 0.4507
1654, 0.4508
1655, 0.4509
1656, 0.4510
1657, 0.4511
1658, 0.4512
1659, 0.4513
1660, 0.4514
1661, 0.4515
1662, 0.4516
1663, 0.4517
1664, 0.4518
1665, 0.4519
